participant_id,age,gender,dominant_hand,l2_1,l2_1_proficiency,l2_2,l2_2_proficiency,l2_3,l2_3_proficiency
P001,25,woman,left,Mandarin,4.0,Punjabi,4.0,,
P002,21,woman,right,Italian,5.0,,,,
P003,26,man,right,,,,,,
P004,22,woman,left,,,,,,
P005,34,woman,right,,,,,,
P006,18,woman,right,,,,,,
P007,31,man,right,Punjabi,1.0,,,,
P008,26,woman,right,,,,,,
P009,20,man,right,French,2.0,,,,
P010,28,woman,right,Cantonese,3.0,Korean,3.0,,
P011,28,woman,right,,,,,,
P012,23,woman,right,Japanese,4.0,Tagalog,2.0,Cantonese,1.0
P013,23,woman,right,Ukrainian,2.0,Spanish,1.0,,
P014,20,man,right,,,,,,
P015,18,man,right,,,,,,
P016,22,woman,left,,,,,,
P017,18,man,right,Korean,5.0,Spanish,2.0,,
P018,21,man,right,Portuguese,5.0,,,,
P019,19,woman,right,,,,,,
P020,21,woman,right,German,2.0,Spanish,5.0,,
P021,21,woman,right,Japanese,4.0,Korean,3.0,,
P022,19,woman,right,,,,,,
P023,25,undisclosed,left,Mandarin,3.0,Hindi,1.0,,
P024,28,man,right,Portuguese,5.0,German,1.0,Cantonese,5.0
P025,18,woman,left,Japanese,5.0,,,,
P026,21,woman,right,Arabic,5.0,,,,
P027,25,man,right,Spanish,2.0,Ukrainian,4.0,,
P028,26,woman,right,,,,,,
P029,18,woman,right,Spanish,1.0,,,,
P030,27,man,right,Italian,1.0,Korean,5.0,,
P031,18,woman,right,Arabic,1.0,,,,
P032,30,man,right,,,,,,
P033,18,woman,right,,,,,,
P034,24,man,right,,,,,,
P035,20,man,right,Arabic,1.0,German,5.0,,
P036,27,woman,left,German,2.0,,,,
P037,26,man,right,Portuguese,5.0,,,,
P038,22,man,right,Cantonese,4.0,Japanese,1.0,,
P039,26,man,right,Spanish,2.0,,,,
P040,24,woman,right,,,,,,
P041,19,woman,right,Korean,2.0,Arabic,5.0,Ukrainian,3.0
P042,18,other,right,Tagalog,1.0,,,,
P043,19,man,right,German,5.0,,,,
P044,22,man,right,Ukrainian,4.0,,,,
P045,18,woman,right,,,,,,
P046,20,woman,right,,,,,,
P047,28,man,right,Spanish,1.0,,,,
P048,22,woman,right,,,,,,
P049,18,woman,right,Punjabi,2.0,,,,
P050,23,woman,right,Ukrainian,5.0,German,1.0,Japanese,4.0
P051,26,woman,right,,,,,,
P052,20,woman,right,Cantonese,5.0,,,,
P053,19,woman,right,Portuguese,3.0,,,,
P054,22,man,ambidextrous,,,,,,
P055,21,man,right,Arabic,3.0,Tagalog,4.0,,
P056,20,woman,right,,,,,,
P057,18,man,right,Punjabi,1.0,,,,
P058,19,man,right,Polish,3.0,Tagalog,2.0,Ukrainian,2.0
P059,30,woman,right,,,,,,
P060,25,man,right,Spanish,5.0,Arabic,2.0,,
P061,30,woman,right,,,,,,
P062,25,man,right,Spanish,1.0,,,,
P063,22,man,right,,,,,,
P064,21,woman,right,Korean,1.0,Tagalog,1.0,,
P065,24,woman,right,Japanese,5.0,,,,
P066,27,man,right,Ukrainian,4.0,,,,
P067,24,man,right,,,,,,
P068,23,man,right,,,,,,
P069,18,man,right,,,,,,
P070,22,man,right,,,,,,
P071,27,woman,right,,,,,,
P072,20,woman,right,Spanish,4.0,Portuguese,1.0,,
P073,21,woman,right,Ukrainian,5.0,Polish,2.0,,
P074,30,man,right,,,,,,
P075,18,woman,right,Punjabi,4.0,Portuguese,5.0,Spanish,2.0
P076,20,man,ambidextrous,,,,,,
P077,27,man,right,Cantonese,5.0,Spanish,5.0,,
P078,25,woman,right,Polish,3.0,,,,
P079,21,woman,right,German,2.0,Arabic,2.0,,
P080,19,man,right,Arabic,4.0,,,,
P081,18,woman,right,Arabic,1.0,Tagalog,1.0,,
P082,24,woman,right,Arabic,1.0,,,,
P083,26,woman,right,Punjabi,1.0,,,,
